row_id,fold,protocol
1381,3,random_row
1386,3,random_row
1387,3,random_row
1398,3,random_row
1404,3,random_row
1405,3,random_row
1423,3,random_row
1427,3,random_row
1433,3,random_row
1435,3,random_row
1439,3,random_row
1447,3,random_row
1455,3,random_row
1468,3,random_row
1476,3,random_row
1479,3,random_row
1486,3,random_row
1488,3,random_row
1491,3,random_row
1505,3,random_row
1510,3,random_row
1519,3,random_row
1534,3,random_row
1551,3,random_row
1556,3,random_row
1559,3,random_row
1560,3,random_row
1569,3,random_row
1579,3,random_row
1580,3,random_row
1581,3,random_row
1582,3,random_row
1583,3,random_row
1589,3,random_row
1595,3,random_row
1602,3,random_row
1608,3,random_row
1617,3,random_row
1619,3,random_row
1624,3,random_row
1625,3,random_row
1626,3,random_row
1632,3,random_row
1636,3,random_row
1639,3,random_row
1642,3,random_row
1643,3,random_row
1649,3,random_row
1650,3,random_row
1654,3,random_row
1662,3,random_row
1664,3,random_row
1,4,random_row
8,4,random_row
13,4,random_row
14,4,random_row
20,4,random_row
21,4,random_row
26,4,random_row
34,4,random_row
37,4,random_row
40,4,random_row
53,4,random_row
64,4,random_row
87,4,random_row
91,4,random_row
95,4,random_row
98,4,random_row
103,4,random_row
112,4,random_row
121,4,random_row
122,4,random_row
130,4,random_row
134,4,random_row
143,4,random_row
146,4,random_row
150,4,random_row
151,4,random_row
152,4,random_row
160,4,random_row
161,4,random_row
166,4,random_row
186,4,random_row
187,4,random_row
189,4,random_row
197,4,random_row
200,4,random_row
201,4,random_row
202,4,random_row
205,4,random_row
206,4,random_row
207,4,random_row
216,4,random_row
219,4,random_row
225,4,random_row
229,4,random_row
230,4,random_row
241,4,random_row
246,4,random_row
252,4,random_row
253,4,random_row
262,4,random_row
269,4,random_row
276,4,random_row
279,4,random_row
283,4,random_row
288,4,random_row
293,4,random_row
295,4,random_row
315,4,random_row
317,4,random_row
330,4,random_row
337,4,random_row
343,4,random_row
345,4,random_row
378,4,random_row
379,4,random_row
384,4,random_row
385,4,random_row
387,4,random_row
391,4,random_row
392,4,random_row
397,4,random_row
400,4,random_row
401,4,random_row
402,4,random_row
403,4,random_row
406,4,random_row
418,4,random_row
437,4,random_row
441,4,random_row
452,4,random_row
455,4,random_row
459,4,random_row
463,4,random_row
466,4,random_row
469,4,random_row
472,4,random_row
474,4,random_row
484,4,random_row
488,4,random_row
492,4,random_row
502,4,random_row
508,4,random_row
509,4,random_row
510,4,random_row
520,4,random_row
524,4,random_row
540,4,random_row
550,4,random_row
556,4,random_row
562,4,random_row
563,4,random_row
564,4,random_row
565,4,random_row
577,4,random_row
586,4,random_row
592,4,random_row
600,4,random_row
608,4,random_row
612,4,random_row
623,4,random_row
627,4,random_row
632,4,random_row
639,4,random_row
640,4,random_row
641,4,random_row
642,4,random_row
645,4,random_row
646,4,random_row
647,4,random_row
648,4,random_row
659,4,random_row
663,4,random_row
681,4,random_row
683,4,random_row
686,4,random_row
687,4,random_row
698,4,random_row
699,4,random_row
702,4,random_row
709,4,random_row
719,4,random_row
725,4,random_row
729,4,random_row
742,4,random_row
747,4,random_row
748,4,random_row
749,4,random_row
751,4,random_row
763,4,random_row
766,4,random_row
769,4,random_row
775,4,random_row
776,4,random_row
779,4,random_row
791,4,random_row
794,4,random_row
795,4,random_row
797,4,random_row
800,4,random_row
804,4,random_row
805,4,random_row
815,4,random_row
821,4,random_row
831,4,random_row
835,4,random_row
840,4,random_row
854,4,random_row
856,4,random_row
860,4,random_row
863,4,random_row
870,4,random_row
871,4,random_row
877,4,random_row
878,4,random_row
880,4,random_row
883,4,random_row
891,4,random_row
896,4,random_row
897,4,random_row
913,4,random_row
928,4,random_row
929,4,random_row
951,4,random_row
954,4,random_row
955,4,random_row
956,4,random_row
957,4,random_row
960,4,random_row
972,4,random_row
975,4,random_row
981,4,random_row
995,4,random_row
1012,4,random_row
1014,4,random_row
1016,4,random_row
1017,4,random_row
1020,4,random_row
1021,4,random_row
1025,4,random_row
1028,4,random_row
1038,4,random_row
1044,4,random_row
1045,4,random_row
1051,4,random_row
1056,4,random_row
1059,4,random_row
1060,4,random_row
1064,4,random_row
1071,4,random_row
1076,4,random_row
1082,4,random_row
1086,4,random_row
1095,4,random_row
1104,4,random_row
1109,4,random_row
1122,4,random_row
1123,4,random_row
1126,4,random_row
1129,4,random_row
1130,4,random_row
1135,4,random_row
1136,4,random_row
1143,4,random_row
1147,4,random_row
1152,4,random_row
1153,4,random_row
1154,4,random_row
1158,4,random_row
1162,4,random_row
1171,4,random_row
1180,4,random_row
1183,4,random_row
1184,4,random_row
1186,4,random_row
1194,4,random_row
1207,4,random_row
1215,4,random_row
1218,4,random_row
1224,4,random_row
1238,4,random_row
1241,4,random_row
1248,4,random_row
1250,4,random_row
1254,4,random_row
1256,4,random_row
1257,4,random_row
1264,4,random_row
1266,4,random_row
1267,4,random_row
1275,4,random_row
1282,4,random_row
1291,4,random_row
1294,4,random_row
1297,4,random_row
1300,4,random_row
1306,4,random_row
1321,4,random_row
1327,4,random_row
1332,4,random_row
1337,4,random_row
1349,4,random_row
1354,4,random_row
1355,4,random_row
1363,4,random_row
1367,4,random_row
1369,4,random_row
1371,4,random_row
1372,4,random_row
1380,4,random_row
1382,4,random_row
1388,4,random_row
1390,4,random_row
1396,4,random_row
1397,4,random_row
1400,4,random_row
1403,4,random_row
1408,4,random_row
1409,4,random_row
1410,4,random_row
1411,4,random_row
1412,4,random_row
1413,4,random_row
1422,4,random_row
1426,4,random_row
1430,4,random_row
1434,4,random_row
1437,4,random_row
1445,4,random_row
1451,4,random_row
1456,4,random_row
1457,4,random_row
1459,4,random_row
1462,4,random_row
1470,4,random_row
1472,4,random_row
1475,4,random_row
1478,4,random_row
1482,4,random_row
1484,4,random_row
1485,4,random_row
1490,4,random_row
1495,4,random_row
1497,4,random_row
1499,4,random_row
1500,4,random_row
1501,4,random_row
1504,4,random_row
1508,4,random_row
1512,4,random_row
1513,4,random_row
1515,4,random_row
1522,4,random_row
1523,4,random_row
1526,4,random_row
1528,4,random_row
1533,4,random_row
1536,4,random_row
1537,4,random_row
1543,4,random_row
1558,4,random_row
1561,4,random_row
1562,4,random_row
1563,4,random_row
1566,4,random_row
1568,4,random_row
1571,4,random_row
1576,4,random_row
1584,4,random_row
1585,4,random_row
1587,4,random_row
1590,4,random_row
1597,4,random_row
1600,4,random_row
1613,4,random_row
1614,4,random_row
1618,4,random_row
1621,4,random_row
1622,4,random_row
1635,4,random_row
1638,4,random_row
1648,4,random_row
1657,4,random_row
1661,4,random_row
