row_id,Host,Reference,Eu valence,match_count,host_missing,host_values,reference_values,eu_valence_missing,eu_valence_values,eu_valence_invalid,status
1312,Ca0.7TiO3Li0.15,https://doi.org/10.1111/j.1551-2916.2011.04967.x,3.0,1,False,1,1,False,1,False,resolved
1313,Ca0.6TiO3Li0.2,https://doi.org/10.1111/j.1551-2916.2011.04967.x,3.0,1,False,1,1,False,1,False,resolved
1314,Ca0.4TiO3Li0.3,https://doi.org/10.1111/j.1551-2916.2011.04967.x,3.0,1,False,1,1,False,1,False,resolved
1315,K0.457Na0.457NbO3,https://doi.org/10.1039/C4RA10888D,3.0,1,False,1,1,False,1,False,resolved
1316,K0.4725Na0.4725NbO3,https://doi.org/10.1039/C4RA10888D,3.0,1,False,1,1,False,1,False,resolved
1317,K0.4675Na0.4675NbO3,https://doi.org/10.1039/C4RA10888D,3.0,1,False,1,1,False,1,False,resolved
1318,K0.4625Na0.4625NbO3,https://doi.org/10.1039/C4RA10888D,3.0,1,False,1,1,False,1,False,resolved
1319,K0.455Na0.455NbO3,https://doi.org/10.1039/C4RA10888D,3.0,1,False,1,1,False,1,False,resolved
1320,K0.45Na0.45NbO3,https://doi.org/10.1039/C4RA10888D,3.0,1,False,1,1,False,1,False,resolved
1321,K0.44Na0.44NbO3,https://doi.org/10.1039/C4RA10888D,3.0,1,False,1,1,False,1,False,resolved
1322,K0.425Na0.425NbO3,https://doi.org/10.1039/C4RA10888D,3.0,1,False,1,1,False,1,False,resolved
1323,K0.4Na0.4NbO3,https://doi.org/10.1039/C4RA10888D,3.0,1,False,1,1,False,1,False,resolved
1324,LiSrBi0.6TeO6,https://doi.org/10.1016/j.jlumin.2018.05.013,3.0,1,False,1,1,False,1,False,resolved
1325,K4BaSi3O9,https://doi.org/10.1016/j.optmat.2014.06.036,3.0,2,False,1,1,False,1,False,resolved
1326,K4BaSi3O9,https://doi.org/10.1016/j.optmat.2014.06.036,3.0,2,False,1,1,False,1,False,resolved
1327,K4SrSi3O9,https://doi.org/10.1016/j.optmat.2013.07.018,3.0,1,False,1,1,False,1,False,resolved
1328,K4BaSi3O9,https://doi.org/10.1016/j.optmat.2014.06.036,3.0,2,False,1,1,False,1,False,resolved
1329,K4BaSi3O9,https://doi.org/10.1016/j.optmat.2014.06.036,3.0,2,False,1,1,False,1,False,resolved
1330,Sc2W3O12,https://doi.org/10.1016/j.ceramint.2019.02.107,3.0,1,False,1,1,False,1,False,resolved
1331,Sc2W3O12,https://doi.org/10.1016/j.ceramint.2019.02.107,3.0,1,False,1,1,False,1,False,resolved
1332,Sc2W3O12,https://doi.org/10.1016/j.ceramint.2019.02.107,3.0,1,False,1,1,False,1,False,resolved
1333,Sc2W3O12,https://doi.org/10.1016/j.ceramint.2019.02.107,3.0,1,False,1,1,False,1,False,resolved
1334,Sc2W3O12,https://doi.org/10.1016/j.ceramint.2019.02.107,3.0,1,False,1,1,False,1,False,resolved
1335,SrMoO4,https://doi.org/10.1016/j.materresbull.2010.12.016,3.0,1,False,1,1,False,1,False,resolved
1336,LiGdW2O8,https://doi.org/10.1039/C5RA19345A,3.0,1,False,1,1,False,1,False,resolved
1337,CaWO4,https://doi.org/10.1039/C6RA01862A,3.0,2,False,1,1,False,1,False,resolved
1338,CaWO4,https://doi.org/10.1039/C6RA01862A,3.0,2,False,1,1,False,1,False,resolved
1339,CaWO4,https://doi.org/10.1039/C6RA01862A,3.0,1,False,1,1,False,1,False,resolved
1340,CaWO4,https://doi.org/10.1039/C6RA01862A,3.0,1,False,1,1,False,1,False,resolved
1341,KGd0.7TiO4,https://doi.org/10.1039/C3TC32472A,3.0,1,False,1,1,False,1,False,resolved
1342,NaGd0.7TiO4,https://doi.org/10.1039/C3RA40375K,3.0,1,False,1,1,False,1,False,resolved
1343,NaY0.7TiO4,https://doi.org/10.1039/C3RA40375K,3.0,1,False,1,1,False,1,False,resolved
1344,Ba0.93Ca2In6O12,https://doi.org/10.1111/jace.13511,3.0,1,False,1,1,False,1,False,resolved
1345,Ba0.6Ca2In6O12,https://doi.org/10.1111/jace.13511,3.0,1,False,1,1,False,1,False,resolved
1346,Ca0.94SrAl2SiO7,https://doi.org/10.1016/j.physb.2012.04.001,3.0,1,False,1,1,False,1,False,resolved
1347,Ca0.9SrAl2SiO7,https://doi.org/10.1016/j.physb.2012.04.001,3.0,1,False,1,1,False,1,False,resolved
1348,Ca0.86SrAl2SiO7,https://doi.org/10.1016/j.physb.2012.04.001,3.0,1,False,1,1,False,1,False,resolved
1349,Ca0.78SrAl2SiO7,https://doi.org/10.1016/j.physb.2012.04.001,3.0,1,False,1,1,False,1,False,resolved
1350,Sr3TeO6,https://doi.org/10.1016/j.ceramint.2020.11.219,3.0,1,False,1,1,False,1,False,resolved
1351,Sr3TeO6,https://doi.org/10.1016/j.ceramint.2020.11.219,3.0,1,False,1,1,False,1,False,resolved
1352,Sr3TeO6,https://doi.org/10.1016/j.ceramint.2020.11.219,3.0,1,False,1,1,False,1,False,resolved
1353,Sr3TeO6,https://doi.org/10.1016/j.ceramint.2020.11.219,3.0,1,False,1,1,False,1,False,resolved
1354,Sr3TeO6,https://doi.org/10.1016/j.ceramint.2020.11.219,3.0,1,False,1,1,False,1,False,resolved
1355,Sr3TeO6Na0.25,https://doi.org/10.1016/j.ceramint.2020.11.219,3.0,1,False,1,1,False,1,False,resolved
1356,Sr3TeO6Li0.25,https://doi.org/10.1016/j.ceramint.2020.11.219,3.0,1,False,1,1,False,1,False,resolved
1357,Sr3TeO6K0.25,https://doi.org/10.1016/j.ceramint.2020.11.219,3.0,1,False,1,1,False,1,False,resolved
1358,Sr3TeO6,https://doi.org/10.1016/j.ceramint.2020.11.219,3.0,1,False,1,1,False,1,False,resolved
1359,LiBa0.97PO4,https://doi.org/10.1002/bio.2815,3.0,1,False,1,1,False,1,False,resolved
1360,LiGd0.9W2O8,https://doi.org/10.1039/C6NJ02734B,3.0,1,False,1,1,False,1,False,resolved
1361,LiGd0.8W2O8,https://doi.org/10.1039/C6NJ02734B,3.0,1,False,1,1,False,1,False,resolved
1362,LiGd0.6W2O8,https://doi.org/10.1039/C6NJ02734B,3.0,1,False,1,1,False,1,False,resolved
1363,LiGd0.4W2O8,https://doi.org/10.1039/C6NJ02734B,3.0,1,False,1,1,False,1,False,resolved
1364,LiGd0.2W2O8,https://doi.org/10.1039/C6NJ02734B,3.0,1,False,1,1,False,1,False,resolved
1365,LiW2O8,https://doi.org/10.1039/C6NJ02734B,3.0,1,False,1,1,False,1,False,resolved
1366,KGd0.7TiO4,https://doi.org/10.1039/C3TC32472A,3.0,1,False,1,1,False,1,False,resolved
1367,KBaGd0.5Mo3O12,https://doi.org/10.1016/j.optmat.2018.07.019,3.0,1,False,1,1,False,1,False,resolved
1368,KBaGd0.4Mo3O12,https://doi.org/10.1016/j.optmat.2018.07.019,3.0,1,False,1,1,False,1,False,resolved
1369,KBaGd0.3Mo3O12,https://doi.org/10.1016/j.optmat.2018.07.019,3.0,1,False,1,1,False,1,False,resolved
1370,KBaGd0.2Mo3O12,https://doi.org/10.1016/j.optmat.2018.07.019,3.0,1,False,1,1,False,1,False,resolved
1371,KBaGd0.1Mo3O12,https://doi.org/10.1016/j.optmat.2018.07.019,3.0,1,False,1,1,False,1,False,resolved
1372,KBaMo3O12,https://doi.org/10.1016/j.optmat.2018.07.019,3.0,1,False,1,1,False,1,False,resolved
1373,Na2Gd0.95PO8Mo,https://doi.org/10.1016/j.jallcom.2017.05.251,3.0,1,False,1,1,False,1,False,resolved
1374,Na2Gd0.9PO8Mo,https://doi.org/10.1016/j.jallcom.2017.05.251,3.0,1,False,1,1,False,1,False,resolved
1375,Na2Gd0.8PO8Mo,https://doi.org/10.1016/j.jallcom.2017.05.251,3.0,1,False,1,1,False,1,False,resolved
1376,Na2Gd0.7PO8Mo,https://doi.org/10.1016/j.jallcom.2017.05.251,3.0,1,False,1,1,False,1,False,resolved
1377,Na2Gd0.6PO8Mo,https://doi.org/10.1016/j.jallcom.2017.05.251,3.0,1,False,1,1,False,1,False,resolved
1378,Na2Gd0.5PO8Mo,https://doi.org/10.1016/j.jallcom.2017.05.251,3.0,1,False,1,1,False,1,False,resolved
1379,Na2Gd0.4PO8Mo,https://doi.org/10.1016/j.jallcom.2017.05.251,3.0,1,False,1,1,False,1,False,resolved
1380,Na2Gd0.3PO8Mo,https://doi.org/10.1016/j.jallcom.2017.05.251,3.0,1,False,1,1,False,1,False,resolved
1381,Na2Gd0.2PO8Mo,https://doi.org/10.1016/j.jallcom.2017.05.251,3.0,1,False,1,1,False,1,False,resolved
1382,Na2Gd0.1PO8Mo,https://doi.org/10.1016/j.jallcom.2017.05.251,3.0,1,False,1,1,False,1,False,resolved
1383,Na2PO8Mo,https://doi.org/10.1016/j.jallcom.2017.05.251,3.0,1,False,1,1,False,1,False,resolved
1384,Ba2Y1.6La4Si6O26,https://doi.org/10.1016/j.jallcom.2019.02.229,3.0,1,False,1,1,False,1,False,resolved
1385,Ba2Y3.2La2.4Si6O26,https://doi.org/10.1016/j.jallcom.2019.02.229,3.0,1,False,1,1,False,1,False,resolved
1386,Ba2Y4La1.6Si6O26,https://doi.org/10.1016/j.jallcom.2019.02.229,3.0,1,False,1,1,False,1,False,resolved
1387,Sr2Si5N8,https://doi.org/10.1016/j.jallcom.2016.01.192,2.0,1,False,1,1,False,1,False,resolved
1388,Sr2Si5N8,https://doi.org/10.1016/j.jallcom.2016.01.192,2.0,1,False,1,1,False,1,False,resolved
1389,Sr2Si5N8,https://doi.org/10.1016/j.jallcom.2016.01.192,2.0,1,False,1,1,False,1,False,resolved
1390,Sr2Si5N8,https://doi.org/10.1016/j.jallcom.2016.01.192,2.0,1,False,1,1,False,1,False,resolved
1391,La3.98GeO8,https://doi.org/10.1002/adfm.202102479,2.0,1,False,1,1,False,1,False,resolved
1392,La3.98GeO8,https://doi.org/10.1002/adfm.202102479,2.0,1,False,1,1,False,1,False,resolved
1393,La3.98GeO8,https://doi.org/10.1002/adfm.202102479,2.0,1,False,1,1,False,1,False,resolved
1394,Ba2Y3Si3O12F,https://doi.org/10.1039/C6TC04350J,2.0,1,False,1,1,False,1,False,resolved
1395,Ba2Y3Si3O12F,https://doi.org/10.1039/C6TC04350J,2.0,1,False,1,1,False,1,False,resolved
1396,Ba2Y3Si3O12F,https://doi.org/10.1039/C6TC04350J,2.0,1,False,1,1,False,1,False,resolved
1397,Cd2V2O7,https://doi.org/10.1016/j.ceramint.2018.02.173,3.0,1,False,1,1,False,1,False,resolved
1398,Cd2V2O7Li0.04,https://doi.org/10.1016/j.ceramint.2018.02.173,3.0,1,False,1,1,False,1,False,resolved
1399,Y2MoSiO8,https://doi.org/10.1016/j.ceramint.2018.10.050,3.0,1,False,1,1,False,1,False,resolved
1400,Y2MoSiO8,https://doi.org/10.1016/j.ceramint.2018.10.050,3.0,1,False,1,1,False,1,False,resolved
1401,Y2MoSiO8,https://doi.org/10.1016/j.ceramint.2018.10.050,3.0,1,False,1,1,False,1,False,resolved
1402,Y2MoSiO8,https://doi.org/10.1016/j.ceramint.2018.10.050,3.0,1,False,1,1,False,1,False,resolved
1403,LiYMgWO6,https://doi.org/10.1016/j.jallcom.2017.05.027,3.0,1,False,1,1,False,1,False,resolved
1404,LiYMgW0.9Mo0.1O6,https://doi.org/10.1016/j.jallcom.2017.05.027,3.0,1,False,1,1,False,1,False,resolved
1405,Li3BaSrLa2.4W8O32,https://doi.org/10.1039/C5TC03165F,3.0,1,False,1,1,False,1,False,resolved
1406,Li3BaSrLa1.8W8O32,https://doi.org/10.1039/C5TC03165F,3.0,1,False,1,1,False,1,False,resolved
1407,Li3BaSrLa1.2W8O32,https://doi.org/10.1039/C5TC03165F,3.0,1,False,1,1,False,1,False,resolved
1408,Li3BaSrLa0.9W8O32,https://doi.org/10.1039/C5TC03165F,3.0,1,False,1,1,False,1,False,resolved
1409,Li3BaSrLa0.6W8O32,https://doi.org/10.1039/C5TC03165F,3.0,1,False,1,1,False,1,False,resolved
1410,Li3BaSrLa0.3W8O32,https://doi.org/10.1039/C5TC03165F,3.0,1,False,1,1,False,1,False,resolved
1411,Li3BaSrW8O32,https://doi.org/10.1039/C5TC03165F,3.0,1,False,1,1,False,1,False,resolved
1412,Sr8.96Mg1.5P7O28,https://doi.org/10.1111/jace.16311,2.0,1,False,1,1,False,1,False,resolved
1413,Sr8.91Mg1.5P7O28,https://doi.org/10.1111/jace.16311,2.0,1,False,1,1,False,1,False,resolved
1414,Sr8.86Mg1.5P7O28,https://doi.org/10.1111/jace.16311,2.0,1,False,1,1,False,1,False,resolved
1415,Sr8.76Mg1.5P7O28,https://doi.org/10.1111/jace.16311,2.0,1,False,1,1,False,1,False,resolved
1416,Sr8.66Mg1.5P7O28,https://doi.org/10.1111/jace.16311,2.0,1,False,1,1,False,1,False,resolved
1417,Bi0.5Na0.5TiO3,https://doi.org/10.1016/j.matlet.2014.05.212,3.0,1,False,1,1,False,1,False,resolved
1418,KLa0.97Mo2O8,https://doi.org/10.1016/j.spmi.2015.06.041,3.0,1,False,1,1,False,1,False,resolved
1419,KLa0.93Mo2O8,https://doi.org/10.1016/j.spmi.2015.06.041,3.0,1,False,1,1,False,1,False,resolved
1420,KLa0.89Mo2O8,https://doi.org/10.1016/j.spmi.2015.06.041,3.0,1,False,1,1,False,1,False,resolved
1421,KLa0.85Mo2O8,https://doi.org/10.1016/j.spmi.2015.06.041,3.0,1,False,1,1,False,1,False,resolved
1422,KLa0.81Mo2O8,https://doi.org/10.1016/j.spmi.2015.06.041,3.0,1,False,1,1,False,1,False,resolved
1423,KLa0.77Mo2O8,https://doi.org/10.1016/j.spmi.2015.06.041,3.0,1,False,1,1,False,1,False,resolved
1424,LiYMgW0.9Mo0.1O6,https://doi.org/10.1016/j.jallcom.2017.05.027,3.0,1,False,1,1,False,1,False,resolved
1425,ZnO,https://doi.org/10.1016/j.saa.2017.03.067,3.0,1,False,1,1,False,1,False,resolved
1426,Y0.99VO4,https://doi.org/10.1021/cm061042a,3.0,1,False,1,1,False,1,False,resolved
1427,Y0.97VO4,https://doi.org/10.1021/cm061042a,3.0,1,False,1,1,False,1,False,resolved
1428,Y0.95VO4,https://doi.org/10.1021/cm061042a,3.0,1,False,1,1,False,1,False,resolved
1429,Y0.93VO4,https://doi.org/10.1021/cm061042a,3.0,1,False,1,1,False,1,False,resolved
1430,Y0.91VO4,https://doi.org/10.1021/cm061042a,3.0,1,False,1,1,False,1,False,resolved
1431,Y0.95V0.8P0.2O4,https://doi.org/10.1021/cm061042a,3.0,1,False,1,1,False,1,False,resolved
1432,Y0.95V0.6P0.4O4,https://doi.org/10.1021/cm061042a,3.0,1,False,1,1,False,1,False,resolved
1433,Y0.95V0.4P0.6O4,https://doi.org/10.1021/cm061042a,3.0,1,False,1,1,False,1,False,resolved
1434,Y0.95PO4,https://doi.org/10.1021/cm061042a,3.0,1,False,1,1,False,1,False,resolved
1435,Y0.75Gd0.2V0.6P0.4O4,https://doi.org/10.1021/cm061042a,3.0,1,False,1,1,False,1,False,resolved
1436,Y0.55Gd0.4V0.6P0.4O4,https://doi.org/10.1021/cm061042a,3.0,1,False,1,1,False,1,False,resolved
1437,Y0.35Gd0.6V0.6P0.4O4,https://doi.org/10.1021/cm061042a,3.0,1,False,1,1,False,1,False,resolved
1438,Y0.15Gd0.8V0.6P0.4O4,https://doi.org/10.1021/cm061042a,3.0,1,False,1,1,False,1,False,resolved
1439,Gd0.95V0.6P0.4O4,https://doi.org/10.1021/cm061042a,3.0,1,False,1,1,False,1,False,resolved
1440,YVO4,https://doi.org/10.1021/ic100953m,3.0,1,False,1,1,False,1,False,resolved
1441,Rb3LuV2O8,https://doi.org/10.1021/acs.inorgchem.0c00015,3.0,1,False,1,1,False,1,False,resolved
1442,Rb3LuV2O8,https://doi.org/10.1021/acs.inorgchem.0c00015,3.0,1,False,1,1,False,1,False,resolved
1443,Rb3LuV2O8,https://doi.org/10.1021/acs.inorgchem.0c00015,3.0,1,False,1,1,False,1,False,resolved
1444,Rb3LuV2O8,https://doi.org/10.1021/acs.inorgchem.0c00015,3.0,1,False,1,1,False,1,False,resolved
1445,Rb3LuV2O8,https://doi.org/10.1021/acs.inorgchem.0c00015,3.0,1,False,1,1,False,1,False,resolved
1446,Rb3LuV2O8,https://doi.org/10.1021/acs.inorgchem.0c00015,3.0,1,False,1,1,False,1,False,resolved
1447,SrS,https://doi.org/10.1016/j.radmeas.2009.09.010,2.0,1,False,1,1,False,1,False,resolved
1448,SrS,https://doi.org/10.1016/j.radmeas.2009.09.010,2.0,1,False,1,1,False,1,False,resolved
1449,Ca3Y0.7Ga3B4O15,https://doi.org/10.1039/C6DT04304F,3.0,1,False,1,1,False,1,False,resolved
1450,Ba2Bi0.95V3O11,https://doi.org/10.1016/j.dyepig.2016.04.052,3.0,1,False,1,1,False,1,False,resolved
1451,Ba2Bi0.8V3O11,https://doi.org/10.1016/j.dyepig.2016.04.052,3.0,1,False,1,1,False,1,False,resolved
1452,Ba2Bi0.6V3O11,https://doi.org/10.1016/j.dyepig.2016.04.052,3.0,1,False,1,1,False,1,False,resolved
1453,Ba2Bi0.4V3O11,https://doi.org/10.1016/j.dyepig.2016.04.052,3.0,1,False,1,1,False,1,False,resolved
1454,Ba2Bi0.2V3O11,https://doi.org/10.1016/j.dyepig.2016.04.052,3.0,1,False,1,1,False,1,False,resolved
1455,Ba2V3O11,https://doi.org/10.1016/j.dyepig.2016.04.052,3.0,1,False,1,1,False,1,False,resolved
1456,Na2Y1.9B2O7,https://doi.org/10.1016/j.jlumin.2018.09.008,3.0,1,False,1,1,False,1,False,resolved
1457,Na2Y1.7B2O7,https://doi.org/10.1016/j.jlumin.2018.09.008,3.0,1,False,1,1,False,1,False,resolved
1458,Na2Y1.5B2O7,https://doi.org/10.1016/j.jlumin.2018.09.008,3.0,1,False,1,1,False,1,False,resolved
1459,Na2Y1.3B2O7,https://doi.org/10.1016/j.jlumin.2018.09.008,3.0,1,False,1,1,False,1,False,resolved
1460,Na2Y1.1B2O7,https://doi.org/10.1016/j.jlumin.2018.09.008,3.0,1,False,1,1,False,1,False,resolved
1461,Na2YB2O7,https://doi.org/10.1016/j.jlumin.2018.09.008,3.0,1,False,1,1,False,1,False,resolved
1462,Sr1.98Si5N8,https://doi.org/10.1016/j.jlumin.2009.03.008,2.0,1,False,1,1,False,1,False,resolved
1463,Ca3Y0.5Al3B4O15,https://doi.org/10.1364/OE.19.0000A1,3.0,1,False,1,1,False,1,False,resolved
1464,GdVO4,https://doi.org/10.1039/C5CP04373E,3.0,1,False,1,1,False,1,False,resolved
1465,GdVO4,https://doi.org/10.1039/C5CP04373E,3.0,1,False,1,1,False,1,False,resolved
1466,Sr2.895ScP3O12,https://doi.org/10.1039/C3DT32946A,2.0,1,False,1,1,False,1,False,resolved
1467,Sr2.865ScP3O12,https://doi.org/10.1039/C3DT32946A,2.0,1,False,1,1,False,1,False,resolved
1468,Sr2.805ScP3O12,https://doi.org/10.1039/C3DT32946A,2.0,1,False,1,1,False,1,False,resolved
1469,Sr2.745ScP3O12,https://doi.org/10.1039/C3DT32946A,2.0,1,False,1,1,False,1,False,resolved
1470,Sr2.685ScP3O12,https://doi.org/10.1039/C3DT32946A,2.0,1,False,1,1,False,1,False,resolved
1471,Sr1.96Si5N8,https://doi.org/10.1111/j.1744-7402.2009.02370.x,2.0,1,False,1,1,False,1,False,resolved
1472,Sr9Mg1.5P7O28,https://doi.org/10.1021/acsami.5b06961,2.0,1,False,1,1,False,1,False,resolved
1473,Sr9Mg1.5P7O28,https://doi.org/10.1021/acsami.5b06961,2.0,1,False,1,1,False,1,False,resolved
1474,Sr9Mg1.5P7O28,https://doi.org/10.1021/acsami.5b06961,2.0,1,False,1,1,False,1,False,resolved
1475,Sr9Mg1.5P7O28,https://doi.org/10.1021/acsami.5b06961,2.0,1,False,1,1,False,1,False,resolved
1476,Sr9Mg1.5P7O28,https://doi.org/10.1021/acsami.5b06961,2.0,1,False,1,1,False,1,False,resolved
1477,Sr9Mg1.5P7O28,https://doi.org/10.1021/acsami.5b06961,2.0,1,False,1,1,False,1,False,resolved
1478,Sr9Mg1.5P7O28,https://doi.org/10.1021/acsami.5b06961,2.0,1,False,1,1,False,1,False,resolved
1479,Sr9Mg1.P7O28,https://doi.org/10.1021/acsami.5b06961,2.0,1,False,1,1,False,1,False,resolved
1480,Sr9Mg1.5P7O28,https://doi.org/10.1021/acsami.5b06961,2.0,1,False,1,1,False,1,False,resolved
1481,Sr9Mg1.5P7O28,https://doi.org/10.1021/acsami.5b06961,2.0,1,False,1,1,False,1,False,resolved
1482,Sr9Mg1.5P7O28,https://doi.org/10.1021/acsami.5b06961,2.0,1,False,1,1,False,1,False,resolved
1483,Sr9Mg1.5P7O28,https://doi.org/10.1021/acsami.5b06961,2.0,1,False,1,1,False,1,False,resolved
1484,Sr9Mg1.5P7O28,https://doi.org/10.1021/acsami.5b06961,2.0,1,False,1,1,False,1,False,resolved
1485,Sr9Mg1.5P7O28,https://doi.org/10.1021/acsami.5b06961,2.0,1,False,1,1,False,1,False,resolved
1486,Na3Bi0.87P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,2.0,1,False,1,1,False,1,False,resolved
1487,Na3Bi0.85P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,2.0,1,False,1,1,False,1,False,resolved
1488,Na3Bi0.8P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,2.0,1,False,1,1,False,1,False,resolved
1489,Na3Bi0.75P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,2.0,1,False,1,1,False,1,False,resolved
1490,Na3Bi0.88P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1491,Na3Bi0.86P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1492,Na3Bi0.84P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1493,Na3Bi0.82P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1494,Na3Bi0.8P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1495,Na3Bi0.78P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1496,Na3Bi0.75P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1497,Na3Bi0.7P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1498,Na3Sc1.8P3O12,https://doi.org/10.1016/j.jallcom.2017.12.316,3.0,1,False,1,1,False,1,False,resolved
1499,Na3Sc1.5P3O12,https://doi.org/10.1016/j.jallcom.2017.12.316,3.0,1,False,1,1,False,1,False,resolved
1500,Na3Sc1.4P3O12,https://doi.org/10.1016/j.jallcom.2017.12.316,3.0,1,False,1,1,False,1,False,resolved
1501,Na3Sc1.3P3O12,https://doi.org/10.1016/j.jallcom.2017.12.316,3.0,1,False,1,1,False,1,False,resolved
1502,Na3Sc1.1P3O12,https://doi.org/10.1016/j.jallcom.2017.12.316,3.0,1,False,1,1,False,1,False,resolved
1503,Na3Sc2P3O12,https://doi.org/10.1016/j.dyepig.2018.03.053,3.0,1,False,1,1,False,1,False,resolved
1504,Na3Bi1.95P3O12,https://doi.org/10.1016/S1002-0721(16)60106-0,3.0,1,False,1,1,False,1,False,resolved
1505,Na3Bi0.8P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,2.0,1,False,1,1,False,1,False,resolved
1506,Na3Bi0.75P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,2.0,1,False,1,1,False,1,False,resolved
1507,Na3Bi0.7P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,2.0,1,False,1,1,False,1,False,resolved
1508,Na3Bi0.65P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,2.0,1,False,1,1,False,1,False,resolved
1509,Na3Bi0.6P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,2.0,1,False,1,1,False,1,False,resolved
1510,Na3Bi0.8P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1511,Na3Bi0.78P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1512,Na3Bi0.75P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1513,Na3Bi0.7P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1514,Na3Bi0.65P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1515,Na3Bi0.6P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1516,Na3Bi0.8P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1517,Na3Bi0.78P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1518,Na3Bi0.75P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1519,Na3Bi0.7P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1520,Na3Bi0.65P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1521,Na3Bi0.6P2O8,https://doi.org/10.1016/j.jlumin.2016.12.012,3.0,1,False,1,1,False,1,False,resolved
1522,Ca3La0.6Ga3O15B4,https://doi.org/10.1016/j.dyepig.2018.04.039,3.0,1,False,1,1,False,1,False,resolved
1523,Ca3La0.5Ga3O15B4,https://doi.org/10.1016/j.dyepig.2018.04.039,3.0,1,False,1,1,False,1,False,resolved
1524,Ca3La0.4Ga3O15B4,https://doi.org/10.1016/j.dyepig.2018.04.039,3.0,1,False,1,1,False,1,False,resolved
1525,Ca3La0.2Ga3O15B4,https://doi.org/10.1016/j.dyepig.2018.04.039,3.0,1,False,1,1,False,1,False,resolved
1526,Ca3Ga3O15B4,https://doi.org/10.1016/j.dyepig.2018.04.039,3.0,1,False,1,1,False,1,False,resolved
1527,Ca3Y0.9Al3O15B4,https://doi.org/10.1016/j.jlumin.2018.09.010,3.0,1,False,1,1,False,1,False,resolved
1528,Ca3Y0.7Al3O15B4,https://doi.org/10.1016/j.jlumin.2018.09.010,3.0,1,False,1,1,False,1,False,resolved
1529,Ca3Y0.5Al3O15B4,https://doi.org/10.1016/j.jlumin.2018.09.010,3.0,1,False,1,1,False,1,False,resolved
1530,Ca3Y0.3Al3O15B4,https://doi.org/10.1016/j.jlumin.2018.09.010,3.0,1,False,1,1,False,1,False,resolved
1531,Ca3Y0.1Al3O15B4,https://doi.org/10.1016/j.jlumin.2018.09.010,3.0,1,False,1,1,False,1,False,resolved
1532,Ca3Al3O15B4,,3.0,2,False,1,2,False,1,False,ambiguous_reference
1533,Ca3Gd0.9Al3O15B4,https://doi.org/10.1016/j.dyepig.2018.03.005,3.0,1,False,1,1,False,1,False,resolved
1534,Ca3Gd0.8Al3O15B4,https://doi.org/10.1016/j.dyepig.2018.03.005,3.0,1,False,1,1,False,1,False,resolved
1535,Ca3Gd0.7Al3O15B4,https://doi.org/10.1016/j.dyepig.2018.03.005,3.0,1,False,1,1,False,1,False,resolved
1536,Ca3Gd0.5Al3O15B4,https://doi.org/10.1016/j.dyepig.2018.03.005,3.0,1,False,1,1,False,1,False,resolved
